design__c_comp,design__i_bias,design__l_in,design__l_load,design__l_stage2,design__l_tail,design__w_in,design__w_load,design__w_stage2,design__w_tail,failure_reasons,is_feasible,margin__gain_db,margin__gbw_hz,margin__pm_deg,margin__power_w,metric__gain_db,metric__gbw_hz,metric__pm_deg,metric__power_w,metric__simulation_failed,metrics_complete,mode,netlist_path,run_dir,run_id,runtime_sec,simulation_failed,violation__gain_db,violation__gbw_hz,violation__pm_deg
1.492373969285864e-13,0.00013436779638143653,1.911734993141446e-07,3.0810362389874677e-07,1.933896246713615e-07,9.18197409019606e-07,1.220020000984612e-05,3.08349839246963e-06,6.979810621615145e-06,1.5131119701913381e-05,,True,3.792828,1769340877.942804,14.330488000000003,0.001215824,63.792828,1779340877.942804,74.330488,0.000284176,,True,mock,netlists\generated\opamp\run_000000.scs,data\raw\opamp\run_000000,run_000000,0.0024781227111816406,False,,,
1.7259948865207625e-12,0.00010659234914607571,1.0432658394528353e-06,1.8746301797317612e-06,7.228410959542176e-07,6.801005567167524e-07,2.3511845862046403e-05,8.98451527342864e-06,5.289490002498291e-05,4.040496929497316e-06,,True,0.8720590000000001,364193769.068171,18.873428000000004,0.001207592,60.872059,374193769.068171,78.873428,0.000292408,,True,mock,netlists\generated\opamp\run_000001.scs,data\raw\opamp\run_000001,run_000001,0.001478433609008789,False,,,
1.8962648276605006e-12,1.5034758770709504e-05,3.3940135971146997e-07,2.76757275991905e-07,2.6007901701082875e-07,1.4642789534998999e-06,3.076435923137411e-05,7.764577388103362e-06,1.6517351953452606e-05,2.8979076970371457e-05,,True,7.5089710000000025,3373766.7826700006,30.847859,0.001439464,67.508971,13373766.78267,90.847859,6.0536e-05,,True,mock,netlists\generated\opamp\run_000002.scs,data\raw\opamp\run_000002,run_000002,0.00047969818115234375,False,,,
7.214350406840079e-12,5.372456578124765e-06,6.596782511293403e-07,6.454964088341827e-07,1.3334998220584775e-06,3.9288109344216576e-07,1.9746174804058473e-05,2.4239052903091802e-05,5.7206286347481074e-05,1.0021118827659325e-06,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000003.scs,data\raw\opamp\run_000003,run_000003,0.001478433609008789,True,,,
2.177486928419668e-12,1.2030057601644937e-05,8.227220743910785e-07,1.5926570405805058e-06,2.475361386260239e-07,2.134873318679842e-07,1.320125206743701e-06,2.5532486981914966e-06,2.682091654045888e-06,2.383348121946352e-05,,False,-13.789945000000003,27907799.061591,14.791038999999998,0.001457252,46.210055,37907799.061591,74.791039,4.2748e-05,,True,mock,netlists\generated\opamp\run_000004.scs,data\raw\opamp\run_000004,run_000004,0.0,False,13.789945000000003,,
2.7341135712587687e-12,3.884581161609973e-05,1.1891050135912161e-06,4.984662426259328e-07,3.677536028132612e-07,1.9780772080370167e-06,2.8220976746342408e-06,6.442785866742737e-06,2.039828477445657e-06,3.4172778485939026e-05,,False,-8.207765000000002,20572675.646685,25.712937999999994,0.001418258,51.792235,30572675.646685,85.712938,8.1742e-05,,True,mock,netlists\generated\opamp\run_000005.scs,data\raw\opamp\run_000005,run_000005,0.011385202407836914,False,8.207765000000002,,
6.188304760120427e-13,1.2060330782903015e-05,7.339258317015378e-07,1.7090256291602129e-06,3.706779038407499e-07,1.0098001839136216e-06,5.155259796759584e-06,8.503285077702987e-06,2.2048570921913152e-05,2.1243960794258346e-06,,False,-1.7473529999999968,264002749.488258,5.616725000000002,0.001449605,58.252647,274002749.488258,65.616725,5.0395e-05,,True,mock,netlists\generated\opamp\run_000006.scs,data\raw\opamp\run_000006,run_000006,0.0,False,1.7473529999999968,,
2.6687544991751566e-13,6.551459709903139e-06,1.1003742780658428e-06,5.426602657850207e-07,1.7030817309758794e-06,1.981288992713163e-06,3.444891694835463e-06,1.3458375141321137e-06,3.3915703469384507e-06,3.97725936261467e-05,,False,-9.630082000000002,70564862.471183,13.804198999999997,0.001461146,50.369918,80564862.471183,73.804199,3.8854e-05,,True,mock,netlists\generated\opamp\run_000007.scs,data\raw\opamp\run_000007,run_000007,0.0,False,9.630082000000002,,
6.2800482069622365e-12,1.5589004189074935e-05,6.696187977641856e-07,7.318738796210169e-07,1.4300745483016389e-06,2.4465247382837994e-07,3.433582834644946e-05,3.0481488999898853e-05,3.9106109300110705e-05,1.726852043363518e-06,,False,5.070671000000004,-1187936.4511920009,22.594036000000003,0.001443344,65.070671,8812063.548808,82.594036,5.6656e-05,,True,mock,netlists\generated\opamp\run_000008.scs,data\raw\opamp\run_000008,run_000008,0.0010097026824951172,False,,1187936.4511920009,
7.271629989725602e-12,1.7027506401720855e-05,1.888631706454659e-06,1.5032115479343207e-06,1.4416968020140145e-06,1.060572394467278e-06,2.9440090686410403e-05,2.7648701994943478e-05,4.022261276161494e-05,1.0957443468558962e-06,,False,-1.1077439999999967,-388406.69975199923,27.683796,0.001442669,58.892256,9611593.300248,87.683796,5.7331e-05,,True,mock,netlists\generated\opamp\run_000009.scs,data\raw\opamp\run_000009,run_000009,0.0,False,1.1077439999999967,388406.69975199923,
4.575094532683081e-13,5.795869843581736e-05,1.0177047830644362e-06,9.048722858886231e-07,1.387045908978933e-06,2.1303361754647375e-07,8.2189018063802e-06,2.0859286956260933e-05,4.244546445025118e-06,3.832698422235456e-06,,False,-1.187227,166205312.599101,22.693676999999994,0.001370686,58.812773,176205312.599101,82.693677,0.000129314,,True,mock,netlists\generated\opamp\run_000010.scs,data\raw\opamp\run_000010,run_000010,0.0022170543670654297,False,1.187227,,
6.932544524756473e-13,7.996366565069161e-06,3.709682716569116e-07,4.812297283493798e-07,9.195658190864925e-07,3.668226532057279e-07,1.67047854984331e-05,3.547765522008518e-06,7.598490790983699e-05,4.412345997106509e-06,,True,3.5631860000000017,154835286.431507,12.557886999999994,0.001441945,63.563186,164835286.431507,72.557887,5.8055e-05,,True,mock,netlists\generated\opamp\run_000011.scs,data\raw\opamp\run_000011,run_000011,0.004655361175537109,False,,,
1.0737520842139308e-12,6.836243778886257e-06,3.011288363658606e-07,1.5764823181689715e-06,4.0345781662955465e-07,2.708498215335849e-07,5.639183620845416e-06,6.9405934833584155e-06,1.844512962117664e-05,1.884861398602186e-05,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000012.scs,data\raw\opamp\run_000012,run_000012,0.005906820297241211,True,,,
8.918107199200495e-13,1.233736599102625e-05,1.0984513802001892e-06,3.09166311214718e-07,2.1450290159823693e-07,1.9090422376171184e-07,2.4574060157330295e-05,1.571565415021875e-05,5.005821845599533e-05,2.0845777516229307e-06,,False,-1.9804249999999968,85171334.852239,10.897109999999998,0.00145645,58.019575,95171334.852239,70.89711,4.355e-05,,True,mock,netlists\generated\opamp\run_000013.scs,data\raw\opamp\run_000013,run_000013,0.0070018768310546875,False,1.9804249999999968,,
1.025863637685062e-13,5.623598364171212e-05,8.200765043700481e-07,9.626982417657652e-07,1.1496193759370705e-06,3.2390754196171816e-07,5.059677618020231e-06,2.2168446460987743e-06,3.176354404460239e-05,6.1947228807069635e-06,,False,-6.096322999999998,10235070626.738914,-2.626097999999999,0.00126997,53.903677,10245070626.738914,57.373902,0.00023003,,True,mock,netlists\generated\opamp\run_000014.scs,data\raw\opamp\run_000014,run_000014,0.0063326358795166016,False,6.096322999999998,,2.626097999999999
4.9736210759077295e-12,1.2537201272348994e-05,5.010399115226151e-07,1.8074765416976998e-06,1.2398236586351231e-06,2.031368705207408e-07,1.517359959864353e-06,2.054722246198286e-06,8.183209145027974e-06,6.757707489131516e-06,,False,-6.474625000000003,34688979.74502,13.157157999999995,0.001442975,53.525375,44688979.74502,73.157158,5.7025e-05,,True,mock,netlists\generated\opamp\run_000015.scs,data\raw\opamp\run_000015,run_000015,0.004991292953491211,False,6.474625000000003,,
1.0222481414801e-12,7.100518127366607e-05,1.9425331448302176e-06,1.773305422028768e-06,6.733078863524313e-07,7.869701517788599e-07,1.362054681404267e-05,1.144996830859145e-05,4.5828784571561265e-05,2.679895200836172e-05,,False,-4.0966200000000015,769055629.480889,11.630898000000002,0.001261444,55.90338,779055629.480889,71.630898,0.000238556,,True,mock,netlists\generated\opamp\run_000016.scs,data\raw\opamp\run_000016,run_000016,0.0,False,4.0966200000000015,,
1.103061243272678e-12,8.430424993224776e-05,1.0788368048854101e-06,3.3598818707027935e-07,3.4868626625395137e-07,8.358180178425368e-07,3.3444881000717786e-05,6.9830144923126385e-06,1.7926556488466504e-05,2.489389719683379e-06,,False,-0.06618199999999774,117685683.488924,19.95035,0.001309781,59.933818,127685683.488924,79.95035,0.000190219,,True,mock,netlists\generated\opamp\run_000017.scs,data\raw\opamp\run_000017,run_000017,0.0,False,0.06618199999999774,,
3.1263049478684345e-12,2.3456717461039574e-05,1.8257376798045404e-07,1.104650163276497e-06,7.693579019080712e-07,1.7878431846714799e-06,4.428492957477793e-06,4.221631821796976e-06,1.2367007366172866e-05,2.3295649118191266e-05,,True,1.222520000000003,52949100.883614,19.360629000000003,0.00141589,61.22252,62949100.883614,79.360629,8.411e-05,,True,mock,netlists\generated\opamp\run_000018.scs,data\raw\opamp\run_000018,run_000018,0.015876293182373047,False,,,
2.1384025439495935e-13,2.2218235401227692e-05,3.0530528560673846e-07,1.9303027436976145e-07,2.447598791622514e-07,9.236133859384217e-07,2.369674125210468e-06,5.956378478454194e-06,8.605583015432347e-06,3.4554108600321174e-06,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000019.scs,data\raw\opamp\run_000019,run_000019,0.018459558486938477,True,,,
8.347859566079757e-12,7.379885207581339e-06,4.393390177193292e-07,4.093714603719847e-07,1.3240347485438127e-06,1.3038607812785295e-06,5.343199563805934e-06,7.937336835991278e-06,1.8671113208091645e-05,2.2965247044490402e-05,,False,0.12019300000000044,-294743.6471859999,25.082476,0.001446865,60.120193,9705256.352814,85.082476,5.3135e-05,,True,mock,netlists\generated\opamp\run_000020.scs,data\raw\opamp\run_000020,run_000020,0.0033435821533203125,False,,294743.6471859999,
4.587568841689936e-13,7.834356382913773e-05,3.7626147595863463e-07,5.625850746964378e-07,3.45609274165407e-07,5.014715561059863e-07,1.4973579274934422e-05,1.08166752546002e-05,2.5451294975563294e-05,7.088735703395179e-06,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000021.scs,data\raw\opamp\run_000021,run_000021,0.0,True,,,
2.708752216858951e-13,9.898996240332328e-06,2.4068515262534786e-07,2.4004782278322984e-07,1.0304162464625484e-06,1.1280750618164302e-06,2.6737900625210014e-06,2.2001080101076587e-06,9.298163410635107e-06,7.219152560357228e-06,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000022.scs,data\raw\opamp\run_000022,run_000022,0.0,True,,,
1.2594856332745565e-12,0.00010054294428457364,1.4198854650786426e-06,9.565043416740392e-07,3.8386735312601276e-07,1.7527328612043762e-06,1.3757411622150682e-05,3.8586980605760385e-06,8.121791144184496e-06,2.8956242078443077e-06,,False,-4.518977,130299995.337102,23.665302999999994,0.001295943,55.481023,140299995.337102,83.665303,0.000204057,,True,mock,netlists\generated\opamp\run_000023.scs,data\raw\opamp\run_000023,run_000023,0.0,False,4.518977,,
6.706487841911386e-13,3.7003047517572686e-05,1.861446036041044e-06,6.214631622784123e-07,4.301361859515672e-07,8.770528830582027e-07,3.5418687699245894e-06,5.232200560331107e-06,2.3722752768622256e-06,3.82847892438956e-05,,False,-8.745486999999997,111482151.172901,18.043919000000002,0.001414355,51.254513,121482151.172901,78.043919,8.5645e-05,,True,mock,netlists\generated\opamp\run_000024.scs,data\raw\opamp\run_000024,run_000024,0.0,False,8.745486999999997,,
4.900584514890121e-13,3.6459306196872807e-05,3.6939373152739515e-07,1.994720736181952e-06,6.66144680277065e-07,2.574348133588213e-07,3.0236738825639434e-06,1.1057680696165223e-05,1.2700909870211867e-05,6.08741919673372e-06,,False,-0.7359110000000015,1031720870.444148,6.992473000000004,0.0013545010000000001,59.264089,1041720870.444148,66.992473,0.000145499,,True,mock,netlists\generated\opamp\run_000025.scs,data\raw\opamp\run_000025,run_000025,0.0,False,0.7359110000000015,,
1.2226287337475178e-13,8.738538005226112e-05,3.9063718294278764e-07,9.653542444977876e-07,9.834897640548612e-07,3.1588003872433946e-07,5.937680783114134e-06,2.1649728488695846e-06,3.086102192745135e-05,8.242408323016329e-06,,False,-2.812061,11568779463.355492,-4.402093000000001,0.001156996,57.187939,11578779463.355492,55.597907,0.000343004,,True,mock,netlists\generated\opamp\run_000026.scs,data\raw\opamp\run_000026,run_000026,0.0,False,2.812061,,4.402093000000001
1.0106069958100258e-12,5.731623340646005e-06,4.560550325023471e-07,1.2988990679457674e-06,1.4613967000701604e-06,5.932888011581887e-07,2.390888850188672e-05,1.5140461807296514e-05,1.5148194007291055e-05,3.7267434661256614e-05,,True,4.528636000000006,795475.737365,24.119246000000004,0.001470069,64.528636,10795475.737365,84.119246,2.9931e-05,,True,mock,netlists\generated\opamp\run_000027.scs,data\raw\opamp\run_000027,run_000027,0.002527475357055664,False,,,
4.2985532180046047e-13,2.0312709448054626e-05,9.542749592362483e-07,1.3996274124346027e-06,1.1205277995444449e-06,1.4253976260263942e-06,3.760151827930623e-06,1.4305658593306065e-05,2.7380088681956786e-05,2.3200746255723792e-05,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000028.scs,data\raw\opamp\run_000028,run_000028,0.0,True,,,
7.646444967643342e-13,8.954811082234457e-06,3.3287587627444786e-07,1.2494634962577259e-06,7.408495424235678e-07,9.202146954929285e-07,2.7008463710374717e-06,1.0392261216614217e-06,4.910562566905538e-06,2.7783794708283526e-05,,False,-5.537590999999999,59625535.654988006,13.864554999999996,0.0014663620000000001,54.462409,69625535.654988,73.864555,3.3638e-05,,True,mock,netlists\generated\opamp\run_000029.scs,data\raw\opamp\run_000029,run_000029,0.0,False,5.537590999999999,,
2.981339292185708e-13,2.972338771100265e-05,5.000307997219211e-07,1.378019669491785e-06,7.184331886745885e-07,4.545360690974804e-07,1.217692664799314e-05,2.784277196224646e-06,1.3926609066696202e-05,2.085247378390824e-06,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000030.scs,data\raw\opamp\run_000030,run_000030,0.0,True,,,
