design__c_comp,design__i_bias,design__l_in,design__l_load,design__l_stage2,design__l_tail,design__w_in,design__w_load,design__w_stage2,design__w_tail,failure_reasons,is_feasible,margin__gain_db,margin__gbw_hz,margin__pm_deg,margin__power_w,metric__gain_db,metric__gbw_hz,metric__pm_deg,metric__power_w,metric__simulation_failed,metrics_complete,mode,netlist_path,run_dir,run_id,runtime_sec,simulation_failed,violation__gain_db,violation__gbw_hz,violation__pm_deg
1.7449473446214768e-12,5.234437714847406e-05,1.5878141693460605e-06,1.2322149084843617e-06,1.021383305796129e-06,4.2045041332398994e-07,6.981114484570814e-06,3.227724719373407e-06,2.2674040459051182e-05,9.387599338577674e-06,,False,-11.022813,319040832.933687,10.773122,0.001332281,48.977187,329040832.933687,70.773122,0.000167719,,True,mock,netlists\generated\opamp\run_000031.scs,data\raw\opamp\run_000031,run_000031,0.003131389617919922,False,11.022813,,
1.442605590058062e-12,2.542115042748502e-05,1.3550952556965664e-06,1.5849431734449696e-06,2.2363004847687583e-07,3.7874018116553505e-07,1.3180432593129245e-05,1.3095441689975679e-05,2.915543569723207e-05,1.0851166573435102e-05,,False,-2.301713999999997,106043722.355114,15.649725000000004,0.001432287,57.698286,116043722.355114,75.649725,6.7713e-05,,True,mock,netlists\generated\opamp\run_000032.scs,data\raw\opamp\run_000032,run_000032,0.0031599998474121094,False,2.301713999999997,,
1.9121150950508e-13,0.0001744145953666693,5.743392312002543e-07,1.086406957591744e-06,1.428140637959196e-06,2.3752651092526505e-07,2.5183915552476087e-05,2.7168053491950024e-05,8.570386719394334e-05,3.488527545819698e-06,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000033.scs,data\raw\opamp\run_000033,run_000033,0.0034351348876953125,True,,,
5.867724171287345e-12,5.48353972888711e-06,7.354964817704135e-07,1.732167134683239e-06,1.6308282558050254e-06,3.160774484305037e-07,1.3876720705097005e-05,2.899895529871129e-05,1.3268284175023364e-05,1.4913409927459201e-06,,False,2.6438849999999974,-7021413.724362,27.416269999999997,0.0014635030000000001,62.643885,2978586.275638,87.41627,3.6497e-05,,True,mock,netlists\generated\opamp\run_000034.scs,data\raw\opamp\run_000034,run_000034,0.0020089149475097656,False,,7021413.724362,
1.0178349972295691e-12,7.4762027498709525e-06,6.388963179203741e-07,5.666439951229641e-07,1.9981211520955781e-07,6.194338632570569e-07,1.8203576801816977e-05,2.1179009305373155e-05,7.777343592851119e-05,1.7637213465227212e-05,,True,2.478189999999998,87814533.97363,6.0785180000000025,0.00145284,62.47819,97814533.97363,66.078518,4.716e-05,,True,mock,netlists\generated\opamp\run_000035.scs,data\raw\opamp\run_000035,run_000035,0.0010008811950683594,False,,,
6.356740885730948e-13,2.926360058306273e-05,1.4518584733876576e-06,5.423428307579477e-07,5.861041975478862e-07,2.0839204216491914e-07,2.1413081637722268e-05,8.45705450236535e-06,2.3561069053681684e-05,3.502900316327846e-05,,False,-2.9009709999999984,142178760.459209,18.510053,0.001417427,57.099029,152178760.459209,78.510053,8.2573e-05,,True,mock,netlists\generated\opamp\run_000036.scs,data\raw\opamp\run_000036,run_000036,0.002009868621826172,False,2.9009709999999984,,
3.450845059460318e-12,5.517947331305403e-05,5.367212639578119e-07,2.2855415676472324e-07,3.0208870493980157e-07,1.403094421778469e-06,7.96893257699029e-06,1.1927252308211548e-05,2.7649025771995312e-05,1.3313514916124136e-05,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000037.scs,data\raw\opamp\run_000037,run_000037,0.0,True,,,
2.139024338401888e-12,2.413634719955089e-05,3.120479774565171e-07,5.364415142820823e-07,2.599535807492649e-07,2.2631286040137823e-07,5.850301623401072e-06,4.0056378471277935e-06,5.605341114907305e-06,4.6391709419680925e-06,,False,-0.1715859999999978,25352483.545746,22.505229999999997,0.0014365720000000001,59.828414,35352483.545746,82.50523,6.3428e-05,,True,mock,netlists\generated\opamp\run_000038.scs,data\raw\opamp\run_000038,run_000038,0.0,False,0.1715859999999978,,
8.645642047419237e-12,7.147472104947573e-05,2.4159992066798e-07,8.934234300540075e-07,4.19767816067248e-07,1.4557485703776497e-06,3.6312707756355418e-06,4.25354339071455e-06,1.5878891545693817e-05,1.5922101181949762e-05,,True,0.1569819999999993,99660679.10735,23.058125000000004,0.001240738,60.156982,109660679.10735,83.058125,0.000259262,,True,mock,netlists\generated\opamp\run_000039.scs,data\raw\opamp\run_000039,run_000039,0.0,False,,,
3.3512842375506307e-12,1.940103315728862e-05,3.004316650027362e-07,3.088717983455117e-07,1.2572750593976266e-06,1.3782502817316234e-06,9.59105160411388e-06,1.4715549310430503e-05,1.4066952101205612e-05,1.4906385208564443e-06,,True,1.3928870000000018,18675123.931824,18.786467000000002,0.001442539,61.392887,28675123.931824,78.786467,5.7461e-05,,True,mock,netlists\generated\opamp\run_000040.scs,data\raw\opamp\run_000040,run_000040,0.0,False,,,
1.9219819657600518e-13,2.1930602691055803e-05,3.787874294225949e-07,1.826659837489182e-07,1.937904607890542e-07,7.038936251540837e-07,1.562658710737948e-05,4.020310890496086e-06,1.8464775226530185e-05,2.474983113200692e-05,,True,2.8812110000000004,391388880.134146,10.980391999999995,0.001449484,62.881211,401388880.134146,70.980392,5.0516e-05,,True,mock,netlists\generated\opamp\run_000041.scs,data\raw\opamp\run_000041,run_000041,0.0,False,,,
3.3094383803852975e-12,8.084207954636359e-05,1.1227248747803864e-06,2.757556352969236e-07,1.6661486410864348e-06,5.915603881477198e-07,1.055498952453619e-05,1.4641789764067389e-05,7.903337241040907e-06,1.7304099479697655e-05,,False,-0.5291199999999989,50127533.630529,24.250208999999998,0.001322575,59.47088,60127533.630529,84.250209,0.000177425,,True,mock,netlists\generated\opamp\run_000042.scs,data\raw\opamp\run_000042,run_000042,0.0,False,0.5291199999999989,,
2.0122174426065044e-12,9.916163671649605e-05,5.484748125592684e-07,1.2114957578325334e-06,5.658028410052706e-07,5.315999047479538e-07,7.269307021568103e-06,9.67516430054057e-06,4.3959579123384665e-06,2.724258554190118e-05,,True,0.019725000000001103,89339107.576224,25.752832999999995,0.0012751820000000001,60.019725,99339107.576224,85.752833,0.000224818,,True,mock,netlists\generated\opamp\run_000043.scs,data\raw\opamp\run_000043,run_000043,0.0,False,,,
2.2136951974340077e-13,3.215790688157974e-05,2.0891873640794408e-07,1.568704443306503e-06,5.164895030728692e-07,1.005248285972174e-06,1.8042987328854496e-06,1.5277137676826233e-06,3.1295900129056818e-06,3.5498329819991253e-06,,False,-4.294615,775369618.805608,5.325355999999999,0.001399832,55.705385,785369618.805608,65.325356,0.000100168,,True,mock,netlists\generated\opamp\run_000044.scs,data\raw\opamp\run_000044,run_000044,0.0,False,4.294615,,
1.5695376021798707e-12,1.7420253583744155e-05,6.337824056915744e-07,4.4175884951992377e-07,8.554545308093612e-07,4.816661917747531e-07,5.57910382391582e-06,1.915467414296932e-06,3.7883828607564856e-05,2.839307856162391e-06,,False,-5.833857000000002,216421226.732874,10.579820999999995,0.001407753,54.166143,226421226.732874,70.579821,9.2247e-05,,True,mock,netlists\generated\opamp\run_000045.scs,data\raw\opamp\run_000045,run_000045,0.0,False,5.833857000000002,,
3.7141194340043454e-13,2.5739670643639064e-05,2.681552645533664e-07,4.840954220208052e-07,5.305695053702299e-07,3.1891246361151017e-07,2.3688688213358824e-05,6.0013576963646465e-06,3.14103688405574e-05,1.2121991558928833e-05,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000046.scs,data\raw\opamp\run_000046,run_000046,0.005834341049194336,True,,,
9.308497513216202e-12,0.00016456192412483232,3.7922841947191183e-07,5.568639289849574e-07,3.547622537223162e-07,4.3646049663922213e-07,8.07735043886487e-06,2.7406624369495215e-05,8.38223740407567e-06,2.1772171906061344e-05,,True,3.2737199999999973,49990312.222579,28.371859999999998,0.001130652,63.27372,59990312.222579,88.37186,0.000369348,,True,mock,netlists\generated\opamp\run_000047.scs,data\raw\opamp\run_000047,run_000047,0.002501964569091797,False,,,
9.751034712499292e-12,1.1931653239485733e-05,5.333876797406676e-07,1.9193892447232375e-07,1.926414959022076e-07,6.029068325430939e-07,2.3836139231460456e-06,4.184226096700603e-06,5.6211522297172115e-06,1.217084490565606e-06,,False,-5.461497000000001,-1246665.6245440003,27.603240999999997,0.001450302,54.538503,8753334.375456,87.603241,4.9698e-05,,True,mock,netlists\generated\opamp\run_000048.scs,data\raw\opamp\run_000048,run_000048,0.003009319305419922,False,5.461497000000001,1246665.6245440003,
1.2265107996203728e-13,1.704844462056597e-05,4.1290704713310105e-07,8.171032344132197e-07,1.2764549590119567e-06,1.0570603951504574e-06,2.1861092178626422e-05,2.01038851132993e-05,1.2360256701827653e-05,1.721834814353812e-05,,True,3.037064000000001,212947996.708951,16.422155000000004,0.001430415,63.037064,222947996.708951,76.422155,6.9585e-05,,True,mock,netlists\generated\opamp\run_000049.scs,data\raw\opamp\run_000049,run_000049,0.003997802734375,False,,,
3.567638150550126e-12,6.3104575577345445e-06,1.175078035271306e-06,9.604638516184656e-07,3.6487345744616714e-07,1.2702882603188174e-06,1.9836779915154908e-06,6.701465561929288e-06,8.22922913288635e-06,1.0282026687887603e-05,,False,-9.302346,11845008.634553,15.485585,0.001477505,50.697654,21845008.634553,75.485585,2.2495e-05,,True,mock,netlists\generated\opamp\run_000050.scs,data\raw\opamp\run_000050,run_000050,0.0019969940185546875,False,9.302346,,
1.1453013247831673e-12,4.1536234584232224e-05,7.727783649559807e-07,1.7681203312985285e-06,8.60112998649104e-07,1.1305084359016196e-06,9.198809634511478e-06,1.6124083762459354e-05,6.252707196644635e-06,3.944461758033079e-06,,True,1.1072149999999965,71036621.423451,20.272107000000005,0.001404953,61.107215,81036621.423451,80.272107,9.5047e-05,,True,mock,netlists\generated\opamp\run_000051.scs,data\raw\opamp\run_000051,run_000051,0.0030007362365722656,False,,,
2.6221906534727386e-12,1.6439624159412593e-05,1.6130828882911178e-06,2.427252332204884e-07,1.7347223280883767e-06,2.6758630326888803e-07,5.432572014446694e-06,1.2546784205551014e-06,4.920918413353736e-06,1.7584902205618629e-06,,False,-9.726182000000001,8930376.656206,24.270525000000006,0.001440308,50.273818,18930376.656206,84.270525,5.9692e-05,,True,mock,netlists\generated\opamp\run_000052.scs,data\raw\opamp\run_000052,run_000052,0.00400853157043457,False,9.726182000000001,,
5.3779282461021695e-12,1.249435633056268e-05,3.269907998118439e-07,3.620461079836768e-07,3.959961534526005e-07,7.92151186172002e-07,2.847254918892925e-06,1.48643444644629e-06,2.0864084082172716e-06,4.1250676848700136e-06,,False,-5.091954999999999,-4693636.463034,24.793418000000003,0.00145201,54.908045,5306363.536966,84.793418,4.799e-05,,True,mock,netlists\generated\opamp\run_000053.scs,data\raw\opamp\run_000053,run_000053,0.002998828887939453,False,5.091954999999999,4693636.463034,
1.112634690194342e-13,1.5605236912606876e-05,3.8220509840400135e-07,5.974993373909399e-07,6.079177699615349e-07,5.982107403604624e-07,9.582370291245805e-06,2.27481051681084e-05,7.770797792634962e-05,6.677594941110464e-06,,False,2.9798180000000016,3407081996.149254,-2.0709190000000035,0.001408046,62.979818,3417081996.149254,57.929081,9.1954e-05,,True,mock,netlists\generated\opamp\run_000054.scs,data\raw\opamp\run_000054,run_000054,0.0019979476928710938,False,,,2.0709190000000035
2.450815417855993e-13,4.0982213340163706e-05,1.5069789840652818e-06,1.1326127283587553e-06,2.1486658589115695e-07,4.7226279802455105e-07,5.3967630970245275e-06,1.966162336312358e-05,1.2777498929507595e-05,3.857035106453415e-06,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000055.scs,data\raw\opamp\run_000055,run_000055,0.0,True,,,
6.134899115938078e-13,0.0001824362644752673,1.1341064851580477e-06,1.9481460583450567e-06,4.0726163219832366e-07,2.3961832000163283e-07,7.189770346521436e-06,3.1432988429630336e-06,3.888610609635192e-05,1.2303805000103107e-05,,False,-6.601626000000003,5249246238.816271,5.8063120000000055,0.000804741,53.398374,5259246238.816271,65.806312,0.000695259,,True,mock,netlists\generated\opamp\run_000056.scs,data\raw\opamp\run_000056,run_000056,0.0,False,6.601626000000003,,
1.470294334274414e-12,0.00018570578620854254,9.918419355970813e-07,1.2833584009908421e-06,1.0322520011085019e-06,9.118230934034729e-07,8.02471104231895e-06,3.4125024161431463e-06,3.9220184094617575e-05,3.891627912434187e-06,,False,-4.830911,1862559134.48485,14.639415,0.0008208940000000001,55.169089,1872559134.48485,74.639415,0.000679106,,True,mock,netlists\generated\opamp\run_000057.scs,data\raw\opamp\run_000057,run_000057,0.008008241653442383,False,4.830911,,
2.7720446711225e-12,4.2109003064000936e-05,1.919282780982579e-07,1.847540339071773e-06,2.7138558193081605e-07,1.166674637589521e-06,1.4755893941772713e-05,6.980606906313508e-06,1.4690837472920014e-05,1.7958049392407424e-05,,True,3.826425999999998,32903262.329016,26.277563,0.0013736830000000001,63.826426,42903262.329016,86.277563,0.000126317,,True,mock,netlists\generated\opamp\run_000058.scs,data\raw\opamp\run_000058,run_000058,0.008008241653442383,False,,,
1.3321789653964486e-13,7.547888165796316e-05,9.492231582759161e-07,1.1633371436343998e-06,2.965525386512733e-07,1.4724079785366335e-06,1.808327826506306e-06,5.3667714840403055e-06,1.8887086597575359e-06,2.983525712460434e-05,,False,-8.938437,2028821579.701132,13.688364000000007,0.00129074,51.061563,2038821579.701132,73.688364,0.00020926,,True,mock,netlists\generated\opamp\run_000059.scs,data\raw\opamp\run_000059,run_000059,0.0,False,8.938437,,
5.111801455387842e-13,1.7676587335163708e-05,8.867498860883055e-07,3.831612976537558e-07,1.021373922248397e-06,1.6185763065738613e-06,3.5665589684366913e-06,8.597612233206066e-06,3.499287039885009e-05,1.8942994469191344e-06,"metrics_missing:['gain_db', 'gbw_hz', 'pm_deg', 'power_w']; simulation_flagged_failure",False,,,,,,,,,1.0,False,mock,netlists\generated\opamp\run_000060.scs,data\raw\opamp\run_000060,run_000060,0.0,True,,,
2.246867255179188e-13,0.00012953268815038145,6.529982347604061e-07,1.7171234734319662e-06,1.9864259842975525e-06,2.7437706451770234e-07,9.450076963948526e-06,1.931134860570371e-05,6.906684595122127e-05,2.9043490293646926e-05,,False,1.2228169999999992,14035176609.489922,-0.002248000000001582,0.000901289,61.222817,14045176609.489922,59.997752,0.000598711,,True,mock,netlists\generated\opamp\run_000061.scs,data\raw\opamp\run_000061,run_000061,0.0,False,,,0.002248000000001582
2.430092452315826e-13,2.8103949310448286e-05,1.9481871966146503e-06,5.912690117748528e-07,2.6619635064739145e-07,1.3972515550698335e-06,3.0441196024994597e-06,9.248481542709945e-06,1.6799390372375102e-06,3.188821645151468e-05,,False,-10.985115,188930562.554386,13.190612999999999,0.001421626,49.014885,198930562.554386,73.190613,7.8374e-05,,True,mock,netlists\generated\opamp\run_000062.scs,data\raw\opamp\run_000062,run_000062,0.01602458953857422,False,10.985115,,
2.243829366760979e-13,8.169254022764931e-05,3.344330431241767e-07,1.0607088368173446e-06,1.5608518827782646e-06,7.063728061041604e-07,6.021184303945902e-06,2.1433352550337945e-06,5.1557637484546556e-05,1.8486608225903598e-05,,False,-2.042082999999998,9355880928.215624,0.621177000000003,0.001082824,57.957917,9365880928.215624,60.621177,0.000417176,,True,mock,netlists\generated\opamp\run_000063.scs,data\raw\opamp\run_000063,run_000063,0.0,False,2.042082999999998,,
